3,0,5,2,1,2666,19.258,1
1,1,52,0,0,1.1379e+05,30.5,0
2,1,36,1,2,1.8643e+07,27.75,0
1,1,30,0,0,1.1305e+05,27.75,1
1,1,49,1,0,17453,89.104,1
3,1,29,0,0,3.4924e+05,7.8958,1
1,1,65,0,0,13509,26.55,0
2,0,50,0,0,2.4824e+07,10.5,0
1,1,48,0,0,19952,26.55,0
3,1,34,0,0,3.6451e+05,8.05,0
1,1,47,0,0,1.1132e+05,38.5,0
2,1,48,0,0,2.3436e+05,13,0
3,1,38,0,0,6.8229e+07,7.05,0
1,1,56,0,0,1.1379e+05,26.55,0
3,0,0.75,2,1,2666,19.258,1
3,1,38,0,0,3.1509e+05,8.6625,0
2,0,33,1,2,1.8643e+07,27.75,0
2,0,23,0,0,4.9622e+07,13.792,1
3,0,22,0,0,7553,9.8375,0
2,1,34,1,0,31027,21,0
3,1,29,1,0,3460,7.0458,0
3,1,22,0,0,3.5006e+05,7.5208,0
3,0,2,0,1,3.1013e+06,12.287,0
3,1,9,5,2,1.861e+07,46.9,0
3,1,50,0,0,9.3075e+06,8.05,0
3,0,63,0,0,4134,9.5875,0
1,1,25,1,0,11967,91.079,1
1,0,35,1,0,19943,90,0
1,1,58,0,0,11771,29.7,1
3,1,30,0,0,9.3225e+06,8.05,0
3,1,9,1,1,1.8646e+07,15.9,0
3,1,21,0,0,6.8229e+07,7.25,0
1,1,55,0,0,1.1379e+05,30.5,0
1,1,71,0,0,3.4132e+07,49.504,1
3,1,21,0,0,6.248e+06,8.05,0
1,0,54,1,0,36947,78.267,1
1,0,25,1,2,1.1378e+05,151.55,0
3,1,24,0,0,3.5004e+05,7.7958,0
3,1,17,0,0,3.1509e+05,8.6625,0
3,0,21,0,0,3.6485e+05,7.75,2
3,0,37,0,0,4135,9.5875,0
1,0,16,0,0,1.1015e+05,86.5,0
1,1,18,1,0,3.4132e+07,108.9,1
2,0,33,0,2,26360,26,0
3,1,28,0,0,1.5511e+07,22.525,0
3,1,26,0,0,1601,56.496,0
3,1,29,0,0,3.8265e+05,7.75,2
1,1,36,0,0,3.4132e+07,26.288,0
1,0,54,1,0,3.4132e+07,59.4,1
3,1,24,0,0,3.4921e+05,7.4958,0
1,1,47,0,0,36967,34.021,0
2,0,34,0,0,1.8642e+07,10.5,0
2,0,36,1,0,2.2688e+05,26,0
3,1,32,0,0,3.4924e+05,7.8958,0
1,0,30,0,0,12749,93.5,0
3,1,22,0,0,3.4925e+05,7.8958,0
1,0,44,0,1,1.1136e+05,57.979,1
3,1,40.5,0,0,3.6723e+05,7.75,2
2,0,50,0,0,7.7547e+07,10.5,0
3,1,39,0,0,3.1013e+06,7.925,0
2,1,23,2,1,29104,11.5,0
2,0,2,1,1,26360,26,0
3,1,17,1,1,2690,7.2292,1
3,0,30,0,0,3.1508e+05,8.6625,0
2,0,7,0,2,2.4824e+07,26.25,0
1,1,45,0,0,1.1305e+05,26.55,0
1,0,30,0,0,3.4132e+07,106.42,1
1,0,22,0,2,13568,49.5,1
1,0,36,0,2,8.064e+07,71,0
3,0,9,4,2,3.4708e+05,31.275,0
3,0,11,4,2,3.4708e+05,31.275,0
2,1,32,1,0,2908,26,0
1,1,50,1,0,3.4132e+07,106.42,1
1,1,64,0,0,693,26,0
2,0,19,1,0,2908,26,0
3,1,33,1,1,3.6329e+05,20.525,0
2,1,8,1,1,1.8641e+07,36.75,0
1,1,17,0,2,17421,110.88,1
2,1,27,0,0,2.4436e+05,26,0
3,1,22,0,0,2620,7.225,1
3,0,22,0,0,3.4708e+05,7.775,0
1,1,62,0,0,1.1381e+05,26.55,0
1,0,48,1,0,11755,39.6,1
1,0,39,1,1,1.1041e+05,79.65,0
3,0,36,1,0,3.4557e+05,17.4,0
3,1,40,0,0,3.4925e+05,7.8958,0
2,1,28,0,0,2.1863e+05,13.5,0
3,1,24,2,0,6.2515e+06,24.15,0
3,1,19,0,0,3.492e+05,7.8958,0
3,0,29,0,4,3.4991e+05,21.075,0
3,1,32,0,0,3.5042e+05,7.8542,0
2,1,62,0,0,7.4432e+07,10.5,0
1,0,53,2,0,11769,51.479,0
1,1,36,0,0,3.4132e+07,26.387,0
3,1,16,0,0,6.2232e+06,8.05,0
3,1,19,0,0,3.5858e+05,14.5,0
2,0,34,0,0,2.4388e+05,13,0
1,0,39,1,0,13507,55.9,0
3,1,32,0,0,7.4432e+07,7.925,0
2,0,25,1,1,2.3779e+05,30,0
1,0,39,1,1,17421,110.88,1
2,1,54,0,0,28403,26,0
1,1,36,0,0,13049,40.125,1
1,0,18,0,2,1.1041e+05,79.65,0
2,1,47,0,0,2.3756e+05,15,0
1,1,60,1,1,13567,79.2,1
3,1,22,0,0,14973,8.05,0
3,1,35,0,0,7.4432e+07,7.125,0
1,0,52,1,0,36947,78.267,1
3,1,47,0,0,9.3079e+06,7.25,0
2,1,37,1,0,4.6549e+07,26,0
3,1,36,1,1,3.4577e+05,24.15,0
3,1,49,0,0,2.7912e+07,0,0
1,1,49,1,0,3.4132e+07,56.929,1
2,0,24,2,1,2.4385e+05,27,0
3,1,44,0,0,3.6451e+05,8.05,0
1,1,35,0,0,1.1143e+05,26.55,1
3,1,36,1,0,3.4991e+05,15.55,0
3,1,30,0,0,3.4925e+05,7.8958,0
1,1,27,0,0,1.138e+05,30.5,0
2,0,22,1,2,5.5826e+07,41.579,1
1,0,40,0,0,3.4132e+07,153.46,0
3,0,39,1,5,3.4708e+05,31.275,0
3,1,35,0,0,3.6451e+05,8.05,0
2,0,24,1,2,2.2084e+05,65,0
3,1,34,1,1,3.4708e+05,14.4,0
3,0,26,1,0,9.3073e+06,16.1,0
2,0,4,2,1,2.3014e+05,39,0
2,1,26,0,0,31028,10.5,0
3,1,27,1,0,2659,14.454,1
1,1,42,1,0,11753,52.554,0
3,1,20,1,1,2653,15.742,1
3,1,21,0,0,3.5003e+05,7.8542,0
3,1,21,0,0,54636,16.1,0
1,1,61,0,0,36963,32.321,0
2,1,57,0,0,2.1953e+05,12.35,2
1,0,21,0,0,13502,77.958,0
3,1,26,0,0,3.4922e+05,7.8958,0
1,1,80,0,0,27042,30,0
3,1,51,0,0,3.4774e+05,7.0542,0
1,1,32,0,0,13214,30.5,1
3,0,9,3,2,3.4709e+05,27.9,0
2,0,28,0,0,2.3767e+05,13,0
3,1,32,0,0,7.4432e+07,7.925,0
2,1,31,1,1,1.864e+07,26.25,0
3,0,41,0,5,3.1013e+06,39.688,0
3,1,20,0,0,3.5005e+05,7.8542,0
1,0,24,0,0,3.4132e+07,69.3,1
3,0,2,3,2,3.4709e+05,27.9,0
3,0,0.75,2,1,2666,19.258,1
1,1,48,1,0,3.4132e+07,76.729,1
3,1,19,0,0,3.4923e+05,7.8958,0
1,1,56,0,0,13213,35.5,1
3,0,23,0,0,1.861e+07,7.55,0
2,0,18,0,1,2.3192e+05,23,0
3,1,21,0,0,8475,8.4333,0
3,0,18,0,0,3.6523e+05,6.75,2
2,1,24,2,0,5.894e+07,73.5,0
3,0,32,1,1,3.6485e+05,15.5,2
2,1,23,0,0,29751,13,0
1,1,58,0,2,35273,113.28,1
1,1,50,2,0,3.4132e+07,133.65,0
3,1,40,0,0,2623,7.225,1
1,1,47,0,0,5727,25.587,0
3,1,36,0,0,3.4921e+05,7.4958,0
3,1,20,1,0,7.4432e+07,7.925,0
2,1,32,2,0,5.894e+07,73.5,0
2,1,25,0,0,2.3469e+05,13,0
3,1,43,0,0,9.3075e+06,8.05,0
2,0,40,1,1,29750,39,0
1,1,31,1,0,2.4823e+07,52,0
2,1,70,0,0,1.8632e+07,10.5,0
2,1,31,0,0,2.4427e+05,13,0
3,1,18,0,0,3.4991e+05,7.775,0
3,1,24.5,0,0,3.4283e+05,8.05,0
3,0,18,0,0,4138,9.8417,0
3,0,43,1,6,1.861e+07,46.9,0
1,1,36,0,1,3.4132e+07,512.33,1
1,1,27,0,0,3.4132e+07,76.729,1
3,1,20,0,0,6563,9.225,0
3,1,14,5,2,1.861e+07,46.9,0
2,1,60,1,1,29750,39,0
2,1,25,1,2,5.5826e+07,41.579,1
3,1,14,4,1,3.1013e+06,39.688,0
3,1,19,0,0,3.4923e+05,10.171,0
3,1,18,0,0,3.5004e+05,7.7958,0
1,0,15,0,1,24160,211.34,0
1,1,31,1,0,17474,57,0
3,0,4,0,1,3.4926e+05,13.417,1
3,1,25,0,0,2672,7.225,1
1,1,60,0,0,1.138e+05,26.55,0
2,1,52,0,0,2.4873e+05,13.5,0
3,1,44,0,0,3.6359e+05,8.05,0
1,1,49,1,1,17421,110.88,1
3,1,42,0,0,3.4812e+05,7.65,0
1,0,18,1,0,3.4132e+07,227.53,1
1,1,35,0,0,3.4132e+07,26.288,0
3,0,18,0,1,2691,14.454,1
3,1,25,0,0,36864,7.7417,2
3,1,26,1,0,3.5002e+05,7.8542,0
2,1,39,0,0,2.5066e+05,26,0
2,0,45,0,0,2.236e+05,13.5,0
1,1,42,0,0,3.4132e+07,26.288,0
1,0,22,0,0,1.1378e+05,151.55,0
1,0,24,0,0,3.4132e+07,49.504,1
1,1,48,1,0,19996,52,0
3,1,29,0,0,7545,9.4833,0
2,1,52,0,0,2.5065e+05,13,0
3,1,19,0,0,3.4812e+05,7.65,0
1,0,38,0,0,3.4132e+07,227.53,1
2,0,27,0,0,34218,10.5,0
3,1,33,0,0,3.4706e+05,7.775,0
2,0,6,0,1,2.4873e+05,33,0
3,1,17,1,0,3.5005e+05,7.0542,0
2,1,34,0,0,12233,13,0
2,1,50,0,0,2.5064e+05,13,0
1,1,27,1,0,1.1381e+05,53.1,0
3,1,20,0,0,3.1509e+05,8.6625,0
2,0,30,3,0,31027,21,0
2,1,25,1,0,2.3685e+05,26,0
3,0,25,1,0,7.4432e+07,7.925,0
1,0,29,0,0,24160,211.34,0
3,1,11,0,0,2699,18.788,1
2,1,23,0,0,28425,13,0
2,1,23,0,0,2.3364e+05,13,0
3,1,28.5,0,0,54636,16.1,0
3,0,48,1,3,7.754e+07,34.375,0
1,1,35,0,0,3.4132e+07,512.33,1
1,1,36,1,0,19877,78.85,0
1,0,21,2,2,3.4132e+07,262.38,1
3,1,24,1,0,3.7657e+05,16.1,0
3,1,31,0,0,7.4432e+07,7.925,0
1,1,70,1,1,8.064e+07,71,0
3,1,16,1,1,1.8611e+07,20.25,0
2,0,30,0,0,2.5065e+05,13,0
1,1,19,1,0,1.1377e+05,53.1,0
3,1,31,0,0,3.351e+05,7.75,2
2,0,4,1,1,29103,23,0
3,1,6,0,1,3.921e+05,12.475,0
3,1,33,0,0,3.4578e+05,9.5,0
3,1,23,0,0,3.492e+05,7.8958,0
2,0,48,1,2,2.2084e+05,65,0
2,1,0.67,1,1,2.5065e+05,14.5,0
3,1,28,0,0,3.5004e+05,7.7958,0
2,1,18,0,0,29108,11.5,0
3,1,34,0,0,3.6329e+05,8.05,0
1,0,33,0,0,1.1015e+05,86.5,0
3,1,41,0,0,7.4432e+07,7.125,0
3,1,20,0,0,2663,7.2292,1
1,0,36,1,2,1.1376e+05,120,0
3,1,16,0,0,3.4707e+05,7.775,0
1,0,51,1,0,13502,77.958,0
3,0,30.5,0,0,3.6485e+05,7.75,2
3,1,32,0,0,8471,8.3625,0
3,1,24,0,0,3.4578e+05,9.5,0
3,1,48,0,0,3.5005e+05,7.8542,0
2,0,57,0,0,6.2026e+07,10.5,0
2,0,54,1,3,29105,23,0
3,1,18,0,0,3.4708e+05,7.75,0
3,0,5,0,0,3.6452e+05,12.475,0
1,0,43,0,1,24160,211.34,0
3,0,13,0,0,2687,7.2292,1
1,0,17,1,0,17474,57,0
